2818405844	0.01676	0.158022	9.737515	-8.46	23.939999	-51	20.36936	-0.910642	-0.002231	-0.00488	0.000056	0.000005	1002.23267	-77	0	0	0	0
2830712421	0	0.150839	9.747093	-8.76	23.46	-50.46	20.43936	-0.913102	-0.003347	-0.014654	0.009219	0.001838	1002.2302	-77	0	0	0	0
2858790267	-0.004789	0.158022	9.749487	-8.46	22.619999	-49.98	20.402796	-0.921228	-0.001258	0.001228	0.001278	0.000005	1002.2302	-77	0	0	0	0
2881731267	0	0.141262	9.735122	-9.12	23.64	-49.739998	20.161469	-0.930773	0.000033	0.00245	0.000667	-0.000605	1002.2302	-77	0	0	0	0
2894234113	0.004789	0.138868	9.749487	-8.639999	23.76	-49.68	20.028776	-0.922375	0.001663	0.003672	-0.000555	0.001838	1002.2302	-77	0	0	0	0
2910081498	-0.004789	0.153234	9.730332	-8.52	23.76	-49.98	19.991163	-0.914295	0.002342	-0.001215	0.001889	0.000616	1002.2302	-77	0	0	0	0
2933921844	0.014366	0.158022	9.737515	-8.76	23.22	-49.98	20.050606	-0.916243	0.006295	0.005505	0.004332	0.000616	1002.2549	-77	0	0	0	0
2947770075	0	0.141262	9.732727	-8.52	23.1	-49.86	20.192085	-0.913874	0.010126	0.007948	0.003721	-0.000605	1002.2549	-77	0	0	0	0
2994116921	-0.002394	0.153234	9.754275	-9.66	22.92	-49.68	19.677446	-0.913112	0.026914	0.008559	-0.003609	0.000005	1002.2549	-77	0	0	0	0
3005718806	-0.002394	0.153234	9.754275	-9.66	22.92	-49.68	19.677446	-0.913112	0.026914	0.003672	0.003721	-0.002438	1002.2549	-77	0	0	0	0
3019475036	0.002394	0.162811	9.749487	-9.42	23.46	-49.8	19.771545	-0.913149	0.028255	-0.003658	0.000056	-0.000605	1002.2549	-77	0	0	0	0
3031719960	-0.021548	0.153234	9.747093	-7.92	24.18	-50.52	19.807127	-0.915068	0.028918	-0.013432	0.007997	0.001227	1002.25024	-77	0	0	0	0
3057240306	-0.004789	0.153234	9.742304	-7.98	24.18	-50.82	19.917112	-0.914442	0.024315	0.009781	-0.001776	0.000005	1002.25024	-77	0	0	0	0
3069144498	0	0.150839	9.73991	-8.16	24.18	-50.7	19.912151	-0.913722	0.019594	-0.006713	-0.001166	0.000616	1002.25024	-77	0	0	0	0
3113083767	0.009577	0.136474	9.744699	-9.719999	23.64	-50.28	19.716366	-0.908741	0.003405	-0.001215	0.000667	0.000005	1002.25024	-77	0	0	0	0
3118928075	0	0.146051	9.744699	-9.66	23.64	-50.1	19.748604	-0.908408	0.00123	0.001839	0.001889	0.001838	1002.25024	-77	0	0	0	0
